date,voucher_number,voucher_type,guid,master_id,alter_id,stock_item,quantity,unit,rate,amount,source_godown,destination_godown,batch_name,movement_type,source_system,source_index
20260701,1462,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-000078b5,30901,55992,17  cm 54,12.3,ltr,,664.2,01  CM  56  GODOWN,01  CM  56  GODOWN,Primary Batch,OUT,Sales,4153
20260701,1462,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-000078b5,30901,55992,14  CM 56,23.3,ltr,,1304.8,01  CM  56  GODOWN,01  CM  56  GODOWN,Primary Batch,OUT,Sales,4154
20260701,1462,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-000078b5,30901,55992,15  MISHR    68,41.5,ltr,,2739.0,02  MISHR   68    GODOWN,02  MISHR   68    GODOWN,Primary Batch,OUT,Sales,4155
20260701,1463,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-000078ca,30922,55950,07 BM GHEE LOOSE,31.51,KG,,24577.8,Main Store,Main Store,Primary Batch,IN,Sales,4156
20260701,1463,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-000078ca,30922,55950,07 BM GHEE LOOSE,12.04,KG,,9391.2,Main Store,Main Store,Primary Batch,OUT,Sales,4157
20260701,1463,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-000078ca,30922,55950,06 CM GHEE LOOSE,46.21,KG,,35119.6,Main Store,Main Store,Primary Batch,IN,Sales,4158
20260701,1463,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-000078ca,30922,55950,06 CM GHEE LOOSE,12.55,KG,,9538.0,Main Store,Main Store,Primary Batch,OUT,Sales,4159
20260701,1464,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-000078e1,30945,55976,XX PL,1.0,KG,,320.0,Main Store,Main Store,Primary Batch,IN,Sales,4160
20260701,1465,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-000078f8,30968,56001,01  DAHI CUP 200,43.0,NO. = -1.54 CRT,,774.0,Main Store,Main Store,Primary Batch,OUT,Sales,4161
20260701,1465,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-000078f8,30968,56001,05 TAK 500ml Pouch,11.0,NO.,,88.0,Main Store,Main Store,Primary Batch,OUT,Sales,4162
20260701,1465,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-000078f8,30968,56001,10   Lassi  @10,175.0,NO.,,1400.0,Main Store,Main Store,Primary Batch,OUT,Sales,4163
20260701,1465,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-000078f8,30968,56001,50  D10,60.0,NO.,,480.0,Main Store,Main Store,Primary Batch,OUT,Sales,4164
20260701,1466,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-000078f9,30969,56002,16  Bm  82,23.1,ltr,,1801.8,02  MISHR   68    GODOWN,02  MISHR   68    GODOWN,Primary Batch,OUT,Sales,4165
20260701,1466,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-000078f9,30969,56002,15  MISHR    68,9.7,ltr,,640.2,02  MISHR   68    GODOWN,02  MISHR   68    GODOWN,Primary Batch,OUT,Sales,4166
20260701,1466,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-000078f9,30969,56002,18  MISHR  70,14.5,ltr,,1015.0,04 cm 54   Godown,04 cm 54   Godown,Primary Batch,OUT,Sales,4167
20260701,1467,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-000078fa,30970,56003,02 MAlai Dahi Tray,11.8,KG =  1.18 TRAY,,1416.0,Main Store,Main Store,Primary Batch,IN,Sales,4168
20260701,1467,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-000078fa,30970,56003,02 MAlai Dahi Tray,3.0,KG = -0.30 TRAY,,360.0,Main Store,Main Store,Primary Batch,OUT,Sales,4169
20260701,1468,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00007f48,32584,60003,43 Loose  Tak,54.66,KG,,1311.84,Main Store,Main Store,Primary Batch,IN,Sales,4170
20260701,1468,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00007f48,32584,60003,02 MAlai Dahi Tray,52.02,KG =  5.20 TRAY,,6242.4,Main Store,Main Store,Primary Batch,IN,Sales,4171
20260701,1468,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00007f48,32584,60003,02 MAlai Dahi Tray,10.2,KG = -1.02 TRAY,,1224.0,Main Store,Main Store,Primary Batch,OUT,Sales,4172
20260701,1468,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00007f48,32584,60003,03 Mattha Dahi,24.74,KG,,1385.44,Main Store,Main Store,Primary Batch,IN,Sales,4173
20260701,1468,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00007f48,32584,60003,03 Mattha Dahi,3.0,KG,,168.0,Main Store,Main Store,Primary Batch,OUT,Sales,4174
20260701,1468,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00007f48,32584,60003,XX PL,34.0,KG,,12240.0,Main Store,Main Store,Primary Batch,IN,Sales,4175
20260701,1468,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00007f48,32584,60003,XX PL,1.8,KG,,648.0,Main Store,Main Store,Primary Batch,OUT,Sales,4176
20260701,1468,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00007f48,32584,60003,05 TAK 500ml Pouch,30.0,NO.,,540.0,Main Store,Main Store,Primary Batch,IN,Sales,4177
20260701,1468,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00007f48,32584,60003,07 BM GHEE LOOSE,31.51,KG,,24577.8,Main Store,Main Store,Primary Batch,IN,Sales,4178
20260701,1468,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00007f48,32584,60003,07 BM GHEE LOOSE,12.04,KG,,9391.2,Main Store,Main Store,Primary Batch,OUT,Sales,4179
20260701,1468,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00007f48,32584,60003,06 CM GHEE LOOSE,46.21,KG,,35119.6,Main Store,Main Store,Primary Batch,IN,Sales,4180
20260701,1468,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00007f48,32584,60003,06 CM GHEE LOOSE,12.55,KG,,9538.0,Main Store,Main Store,Primary Batch,OUT,Sales,4181
20260701,1468,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00007f48,32584,60003,02 MAlai Dahi Tray,8.8,KG =  0.88 TRAY,,1056.0,Main Store,Main Store,Primary Batch,IN,Sales,4182
20260701,1469,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008112,33042,60589,43 Loose  Tak,54.66,KG,,1311.84,Main Store,Main Store,Primary Batch,IN,Sales,4183
20260701,1469,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008112,33042,60589,02 MAlai Dahi Tray,52.02,KG =  5.20 TRAY,,6242.4,Main Store,Main Store,Primary Batch,IN,Sales,4184
20260701,1469,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008112,33042,60589,02 MAlai Dahi Tray,10.2,KG = -1.02 TRAY,,1224.0,Main Store,Main Store,Primary Batch,OUT,Sales,4185
20260701,1469,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008112,33042,60589,03 Mattha Dahi,24.74,KG,,1385.44,Main Store,Main Store,Primary Batch,IN,Sales,4186
20260701,1469,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008112,33042,60589,03 Mattha Dahi,3.0,KG,,168.0,Main Store,Main Store,Primary Batch,OUT,Sales,4187
20260701,1469,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008112,33042,60589,XX PL,34.0,KG,,12240.0,Main Store,Main Store,Primary Batch,IN,Sales,4188
20260701,1469,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008112,33042,60589,XX PL,1.8,KG,,648.0,Main Store,Main Store,Primary Batch,OUT,Sales,4189
20260701,1469,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008112,33042,60589,05 TAK 500ml Pouch,30.0,NO.,,540.0,Main Store,Main Store,Primary Batch,IN,Sales,4190
20260701,1470,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008115,33045,60592,07 BM GHEE LOOSE,31.51,KG,,24577.8,Main Store,Main Store,Primary Batch,IN,Sales,4191
20260701,1470,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008115,33045,60592,07 BM GHEE LOOSE,12.04,KG,,9391.2,Main Store,Main Store,Primary Batch,OUT,Sales,4192
20260701,1470,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008115,33045,60592,06 CM GHEE LOOSE,46.21,KG,,35119.6,Main Store,Main Store,Primary Batch,IN,Sales,4193
20260701,1470,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008115,33045,60592,06 CM GHEE LOOSE,12.55,KG,,9538.0,Main Store,Main Store,Primary Batch,OUT,Sales,4194
20260701,1471,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-0000811b,33051,60617,02 MAlai Dahi Tray,11.8,KG = -1.18 TRAY,,1416.0,Main Store,Main Store,Primary Batch,OUT,Sales,4195
20260701,1471,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-0000811b,33051,60617,02 MAlai Dahi Tray,3.0,KG =  0.30 TRAY,,360.0,Main Store,Main Store,Primary Batch,IN,Sales,4196
20260702,1472,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-000078fb,30971,56004,XX PL,2.0,KG,,640.0,Main Store,Main Store,Primary Batch,IN,Sales,4197
20260702,1473,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-000078fc,30972,56005,16  Bm  82,40.0,ltr,,3120.0,Main Store,Main Store,Primary Batch,IN,Sales,4198
20260702,1474,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00007938,31032,56348,01  DAHI CUP 200,81.0,NO. =  2.89 CRT,,1458.0,Main Store,Main Store,Primary Batch,IN,Sales,4199
20260702,1474,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00007938,31032,56348,05 TAK 500ml Pouch,20.0,NO.,,260.0,Main Store,Main Store,Primary Batch,IN,Sales,4200
20260702,1474,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00007938,31032,56348,10   Lassi  @10,100.0,NO.,,800.0,Main Store,Main Store,Primary Batch,IN,Sales,4201
20260702,1474,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00007938,31032,56348,50  D10,40.0,NO.,,320.0,Main Store,Main Store,Primary Batch,IN,Sales,4202
20260702,1474,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00007938,31032,56348,46  Shrikhand  250,4.0,NO.,,280.0,Main Store,Main Store,Primary Batch,IN,Sales,4203
20260702,1475,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-0000793d,31037,56355,01  DAHI CUP 200,243.0,NO. =  8.68 CRT,,4374.0,Main Store,Main Store,Primary Batch,IN,Sales,4204
20260702,1475,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-0000793d,31037,56355,05 TAK 500ml Pouch,50.0,NO.,,650.0,Main Store,Main Store,Primary Batch,IN,Sales,4205
20260702,1475,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-0000793d,31037,56355,10   Lassi  @10,150.0,NO.,,1200.0,Main Store,Main Store,Primary Batch,IN,Sales,4206
20260702,1475,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-0000793d,31037,56355,XX PL,2.0,KG,,640.0,Main Store,Main Store,Primary Batch,IN,Sales,4207
20260702,1475,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-0000793d,31037,56355,50  D10,20.0,NO.,,160.0,Main Store,Main Store,Primary Batch,IN,Sales,4208
20260702,1476,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00007967,31079,56487,16  Bm  82,19.8,ltr,,1544.4,02  MISHR   68    GODOWN,02  MISHR   68    GODOWN,Primary Batch,OUT,Sales,4209
20260702,1476,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00007967,31079,56487,18  MISHR  70,8.6,ltr,,602.0,02  MISHR   68    GODOWN,02  MISHR   68    GODOWN,Primary Batch,OUT,Sales,4210
20260702,1476,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00007967,31079,56487,15  MISHR    68,22.1,ltr,,1458.6,02  MISHR   68    GODOWN,02  MISHR   68    GODOWN,Primary Batch,OUT,Sales,4211
20260702,1477,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-0000796c,31084,56492,01  DAHI CUP 200,55.0,NO. =  1.96 CRT,,990.0,Main Store,Main Store,Primary Batch,IN,Sales,4212
20260702,1478,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00007984,31108,56516,18  MISHR  70,35.1,ltr,,2457.0,05  MISHR 70 GODOWN,05  MISHR 70 GODOWN,Primary Batch,IN,Sales,4213
20260702,1479,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00007992,31122,56530,01  DAHI CUP 200,8.0,NO. =  0.29 CRT,,144.0,Main Store,Main Store,Primary Batch,IN,Sales,4214
20260702,1479,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00007992,31122,56530,05 TAK 500ml Pouch,21.0,NO.,,273.0,Main Store,Main Store,Primary Batch,IN,Sales,4215
20260702,1479,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00007992,31122,56530,10   Lassi  @10,102.0,NO.,,816.0,Main Store,Main Store,Primary Batch,IN,Sales,4216
20260702,1479,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00007992,31122,56530,50  D10,8.0,NO.,,64.0,Main Store,Main Store,Primary Batch,IN,Sales,4217
20260702,1480,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00007995,31125,56533,50  D10,2.0,NO.,,16.0,Main Store,Main Store,Primary Batch,IN,Sales,4218
20260702,1481,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00007996,31126,56534,01  DAHI CUP 200,3.0,NO. = -0.11 CRT,,54.0,Main Store,Main Store,Primary Batch,OUT,Sales,4219
20260702,1481,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00007996,31126,56534,05 TAK 500ml Pouch,4.0,NO.,,52.0,Main Store,Main Store,Primary Batch,OUT,Sales,4220
20260702,1481,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00007996,31126,56534,50  D10,10.0,NO.,,80.0,Main Store,Main Store,Primary Batch,OUT,Sales,4221
20260702,1482,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00007998,31128,56536,16  Bm  82,12.1,ltr,,943.8,02  MISHR   68    GODOWN,02  MISHR   68    GODOWN,Primary Batch,OUT,Sales,4222
20260702,1482,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00007998,31128,56536,18  MISHR  70,4.3,ltr,,301.0,04 cm 54   Godown,04 cm 54   Godown,Primary Batch,OUT,Sales,4223
20260702,1483,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-0000799a,31130,56538,46  Shrikhand  250,2.0,NO.,,110.0,Main Store,Main Store,Primary Batch,IN,Sales,4224
20260702,1484,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-000079a2,31138,56547,XX PL,500.0,KG,,160000.0,Main Store,Main Store,Primary Batch,IN,Sales,4225
20260702,1484,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-000079a2,31138,56547,01  DAHI CUP 200,8.0,NO. =  0.29 CRT,,128.0,Main Store,Main Store,Primary Batch,IN,Sales,4226
20260702,1484,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-000079a2,31138,56547,05 TAK 500ml Pouch,21.0,NO.,,241.5,Main Store,Main Store,Primary Batch,IN,Sales,4227
20260702,1484,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-000079a2,31138,56547,10   Lassi  @10,102.0,NO.,,714.0,Main Store,Main Store,Primary Batch,IN,Sales,4228
20260702,1484,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-000079a2,31138,56547,50  D10,10.0,NO.,,70.0,Main Store,Main Store,Primary Batch,IN,Sales,4229
20260702,1484,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-000079a2,31138,56547,01  DAHI CUP 200,3.0,NO. =  0.11 CRT,,48.0,Main Store,Main Store,Primary Batch,IN,Sales,4230
20260702,1484,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-000079a2,31138,56547,05 TAK 500ml Pouch,4.0,NO.,,46.0,Main Store,Main Store,Primary Batch,IN,Sales,4231
20260702,1485,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00007f5d,32605,60024,Loose Dahi Seprate,48.8,KG,,1854.4,Main Store,Main Store,Primary Batch,IN,Sales,4232
20260702,1485,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00007f5d,32605,60024,Loose Dahi Seprate,49.6,KG,,1884.8,Main Store,Main Store,Primary Batch,IN,Sales,4233
20260702,1485,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00007f5d,32605,60024,Loose Dahi Seprate,6.0,KG,,228.0,Main Store,Main Store,Primary Batch,OUT,Sales,4234
20260702,1485,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00007f5d,32605,60024,Loose Dahi Seprate,34.25,KG,,1301.5,Main Store,Main Store,Primary Batch,IN,Sales,4235
20260702,1485,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00007f5d,32605,60024,01  DAHI CUP 200,243.0,NO. =  8.68 CRT,,3888.0,Main Store,Main Store,Primary Batch,IN,Sales,4236
20260702,1485,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00007f5d,32605,60024,05 TAK 500ml Pouch,100.0,NO.,,1150.0,Main Store,Main Store,Primary Batch,IN,Sales,4237
20260702,1485,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00007f5d,32605,60024,50  D10,20.0,NO.,,140.0,Main Store,Main Store,Primary Batch,OUT,Sales,4238
20260702,1485,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00007f5d,32605,60024,05 TAK 500ml Pouch,11.0,NO.,,126.5,Main Store,Main Store,Primary Batch,OUT,Sales,4239
20260702,1485,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00007f5d,32605,60024,01  DAHI CUP 200,1.0,NO. = -0.04 CRT,,16.0,Main Store,Main Store,Primary Batch,OUT,Sales,4240
20260702,1485,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00007f5d,32605,60024,Loose Dahi Seprate,69.6,KG,,2644.8,Main Store,Main Store,Primary Batch,OUT,Sales,4241
20260702,1485,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00007f5d,32605,60024,Loose Dahi Seprate,5.0,KG,,190.0,Main Store,Main Store,Primary Batch,IN,Sales,4242
20260702,1485,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00007f5d,32605,60024,01  DAHI CUP 200,162.0,NO. =  5.79 CRT,,2592.0,Main Store,Main Store,Primary Batch,IN,Sales,4243
20260702,1485,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00007f5d,32605,60024,01  DAHI CUP 200,254.0,NO. =  9.07 CRT,,4064.0,Main Store,Main Store,Primary Batch,IN,Sales,4244
20260702,1485,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00007f5d,32605,60024,10   Lassi  @10,50.0,NO.,,350.0,Main Store,Main Store,Primary Batch,IN,Sales,4245
20260702,1485,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00007f5d,32605,60024,01  DAHI CUP 200,55.0,NO. = -1.96 CRT,,880.0,Main Store,Main Store,Primary Batch,OUT,Sales,4246
20260702,1485,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00007f5d,32605,60024,XX PL,500.0,KG,,160000.0,Main Store,Main Store,Primary Batch,IN,Sales,4247
20260702,1485,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00007f5d,32605,60024,01  DAHI CUP 200,8.0,NO. =  0.29 CRT,,128.0,Main Store,Main Store,Primary Batch,IN,Sales,4248
20260702,1485,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00007f5d,32605,60024,05 TAK 500ml Pouch,21.0,NO.,,241.5,Main Store,Main Store,Primary Batch,IN,Sales,4249
20260702,1485,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00007f5d,32605,60024,10   Lassi  @10,102.0,NO.,,714.0,Main Store,Main Store,Primary Batch,IN,Sales,4250
20260702,1485,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00007f5d,32605,60024,50  D10,10.0,NO.,,70.0,Main Store,Main Store,Primary Batch,IN,Sales,4251
20260702,1485,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00007f5d,32605,60024,01  DAHI CUP 200,3.0,NO. =  0.11 CRT,,48.0,Main Store,Main Store,Primary Batch,IN,Sales,4252
20260702,1485,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00007f5d,32605,60024,05 TAK 500ml Pouch,4.0,NO.,,46.0,Main Store,Main Store,Primary Batch,IN,Sales,4253
20260702,1486,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008131,33073,60639,02 MAlai Dahi Tray,52.0,KG =  5.20 TRAY,,6240.0,Main Store,Main Store,Primary Batch,IN,Sales,4254
20260702,1486,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008131,33073,60639,02 MAlai Dahi Tray,9.2,KG = -0.92 TRAY,,1104.0,Main Store,Main Store,Primary Batch,OUT,Sales,4255
20260702,1486,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008131,33073,60639,03 Mattha Dahi,25.1,KG,,1405.6,Main Store,Main Store,Primary Batch,IN,Sales,4256
20260702,1486,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008131,33073,60639,03 Mattha Dahi,3.0,KG,,168.0,Main Store,Main Store,Primary Batch,OUT,Sales,4257
20260702,1486,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008131,33073,60639,XX PL,33.1,KG,,11916.0,Main Store,Main Store,Primary Batch,IN,Sales,4258
20260702,1486,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008131,33073,60639,XX PL,1.7,KG,,612.0,Main Store,Main Store,Primary Batch,OUT,Sales,4259
20260702,1486,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008131,33073,60639,05 TAK 500ml Pouch,50.0,NO.,,900.0,Main Store,Main Store,Primary Batch,IN,Sales,4260
20260702,1486,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008131,33073,60639,03 Mattha Dahi,24.6,KG,,1377.6,Main Store,Main Store,Primary Batch,IN,Sales,4261
20260702,1486,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008131,33073,60639,Gool,36.0,NO.,,2880.0,Main Store,Main Store,Primary Batch,IN,Sales,4262
20260702,1486,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008131,33073,60639,02 MAlai Dahi Tray,12.69,KG = -1.27 TRAY,,1522.8,Main Store,Main Store,Primary Batch,OUT,Sales,4263
20260702,1486,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008131,33073,60639,02 MAlai Dahi Tray,3.0,KG =  0.30 TRAY,,360.0,Main Store,Main Store,Primary Batch,IN,Sales,4264
20260702,1487,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-0000815f,33119,60691,02 MAlai Dahi Tray,12.69,KG = -1.27 TRAY,,1522.8,Main Store,Main Store,Primary Batch,OUT,Sales,4265
20260702,1487,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-0000815f,33119,60691,02 MAlai Dahi Tray,3.0,KG =  0.30 TRAY,,360.0,Main Store,Main Store,Primary Batch,IN,Sales,4266
20260702,1488,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-000081a3,33187,61004,Gool,36.0,NO.,,2880.0,Main Store,Main Store,Primary Batch,IN,Sales,4267
20260703,1489,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-0000799b,31131,56542,XX PL,2.0,KG,,640.0,Main Store,Main Store,Primary Batch,IN,Sales,4268
20260703,1490,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-0000799c,31132,56540,16  Bm  82,40.0,ltr,,3120.0,Main Store,Main Store,Primary Batch,IN,Sales,4269
20260703,1491,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-000079ab,31147,56556,01  DAHI CUP 200,243.0,NO. =  8.68 CRT,,4374.0,Main Store,Main Store,Primary Batch,IN,Sales,4270
20260703,1491,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-000079ab,31147,56556,05 TAK 500ml Pouch,100.0,NO.,,1300.0,Main Store,Main Store,Primary Batch,IN,Sales,4271
20260703,1491,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-000079ab,31147,56556,10   Lassi  @10,300.0,NO.,,2400.0,Main Store,Main Store,Primary Batch,IN,Sales,4272
20260703,1491,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-000079ab,31147,56556,50  D10,40.0,NO.,,320.0,Main Store,Main Store,Primary Batch,IN,Sales,4273
20260703,1491,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-000079ab,31147,56556,XX PL,2.0,KG,,640.0,Main Store,Main Store,Primary Batch,IN,Sales,4274
20260703,1492,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-000079ac,31148,56557,01  DAHI CUP 200,81.0,NO. =  2.89 CRT,,1458.0,Main Store,Main Store,Primary Batch,IN,Sales,4275
20260703,1492,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-000079ac,31148,56557,05 TAK 500ml Pouch,20.0,NO.,,260.0,Main Store,Main Store,Primary Batch,IN,Sales,4276
20260703,1492,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-000079ac,31148,56557,10   Lassi  @10,100.0,NO.,,700.0,Main Store,Main Store,Primary Batch,IN,Sales,4277
20260703,1492,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-000079ac,31148,56557,50  D10,40.0,NO.,,320.0,Main Store,Main Store,Primary Batch,IN,Sales,4278
20260703,1493,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-000079c3,31171,56644,Loose Dahi Seprate,88.2,KG,,3351.6,Main Store,Main Store,Primary Batch,IN,Sales,4279
20260703,1493,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-000079c3,31171,56644,Loose Dahi Seprate,16.1,KG,,611.8,Main Store,Main Store,Primary Batch,OUT,Sales,4280
20260703,1493,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-000079c3,31171,56644,03 Mattha Dahi,44.5,KG,,2492.0,Main Store,Main Store,Primary Batch,IN,Sales,4281
20260703,1493,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-000079c3,31171,56644,03 Mattha Dahi,6.0,KG,,336.0,Main Store,Main Store,Primary Batch,OUT,Sales,4282
20260703,1493,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-000079c3,31171,56644,XX PL,39.9,KG,,14364.0,Main Store,Main Store,Primary Batch,IN,Sales,4283
